SoapEnvelopeNs,SoapBodyPresent,OperationName,OperationNs,MessageType,TXLifeRequest_PrimaryObjectID,TransRefGUID,TransType_tc,TransType_text,TransSubType_tc,TransSubType_text,TransExeDate,TransExeTime,PendingResponseOK_tc,PendingResponseOK_text,Holding_id,HoldingTypeCode_tc,HoldingTypeCode_text,DistributorClientAcctNum,Policy_CarrierPartyID,PolNumber,Policy_CarrierCode,CusipNum,Annuity_present,ArrMode_tc,ArrMode_text,ArrType_tc,ArrType_text,ArrSubType_tc,ArrSubType_text,ModalAmt,SourceTransferAmtType_tc,SourceTransferAmtType_text,TaxFed_id,TaxFed_AppliesToPartyID,TaxFed_Place_tc,TaxFed_Place_text,TaxFed_Type_tc,TaxFed_Type_text,TaxState_id,TaxState_AppliesToPartyID,TaxState_Place_tc,TaxState_Place_text,TaxState_Type_tc,TaxState_Type_text,OLifEExtension_VendorCode,OLifEExtension_ExtensionCode,AmountQualifier_tc,AmountQualifier_text,Party_Agent_id,Party_Agent_PartyTypeCode_tc,Party_Agent_PartyTypeCode_text,Party_Agent_FirstName,Party_Agent_LastName,Party_Agent_NIPRNumber,Party_Agent_IDPart,Party_Agent_PartialIDType_tc,Party_Agent_PartialIDType_text,Party_Distributor_id,Party_Distributor_PartyTypeCode_tc,Party_Distributor_PartyTypeCode_text,Party_Distributor_DTCCMemberCode,Party_Distributor_DTCCAssociatedMemberCode,Party_Carrier_id,Party_Carrier_PartyTypeCode_tc,Party_Carrier_PartyTypeCode_text,Party_Carrier_DTCCMemberCode,Party_Carrier_DTCCAssociatedMemberCode,Party_Carrier_CarrierCode,Party_PrimaryOwner_id,Party_PrimaryOwner_PartyTypeCode_tc,Party_PrimaryOwner_PartyTypeCode_text,Party_PrimaryOwner_FirstName,Party_PrimaryOwner_LastName,Party_PrimaryOwner_IDPart,Party_PrimaryOwner_PartialIDType_tc,Party_PrimaryOwner_PartialIDType_text,Party_PrimaryAnnuitant_id,Party_PrimaryAnnuitant_PartyTypeCode_tc,Party_PrimaryAnnuitant_PartyTypeCode_text,Party_PrimaryAnnuitant_FirstName,Party_PrimaryAnnuitant_LastName,Party_PrimaryAnnuitant_IDPart,Party_PrimaryAnnuitant_PartialIDType_tc,Party_PrimaryAnnuitant_PartialIDType_text,Relation_Agent_id,Relation_Agent_OriginatingObjectID,Relation_Agent_RelatedObjectID,Relation_Agent_OriginatingObjectType_tc,Relation_Agent_OriginatingObjectType_text,Relation_Agent_RelatedObjectType_tc,Relation_Agent_RelatedObjectType_text,Relation_Agent_RoleCode_tc,Relation_Agent_RoleCode_text,Relation_Distributor_id,Relation_Distributor_OriginatingObjectID,Relation_Distributor_RelatedObjectID,Relation_Distributor_OriginatingObjectType_tc,Relation_Distributor_OriginatingObjectType_text,Relation_Distributor_RelatedObjectType_tc,Relation_Distributor_RelatedObjectType_text,Relation_Distributor_RoleCode_tc,Relation_Distributor_RoleCode_text,Relation_Carrier_id,Relation_Carrier_OriginatingObjectID,Relation_Carrier_RelatedObjectID,Relation_Carrier_OriginatingObjectType_tc,Relation_Carrier_OriginatingObjectType_text,Relation_Carrier_RelatedObjectType_tc,Relation_Carrier_RelatedObjectType_text,Relation_Carrier_RoleCode_tc,Relation_Carrier_RoleCode_text,Relation_Owner_id,Relation_Owner_OriginatingObjectID,Relation_Owner_RelatedObjectID,Relation_Owner_OriginatingObjectType_tc,Relation_Owner_OriginatingObjectType_text,Relation_Owner_RelatedObjectType_tc,Relation_Owner_RelatedObjectType_text,Relation_Owner_RoleCode_tc,Relation_Owner_RoleCode_text,Relation_Annuitant_id,Relation_Annuitant_OriginatingObjectID,Relation_Annuitant_RelatedObjectID,Relation_Annuitant_OriginatingObjectType_tc,Relation_Annuitant_OriginatingObjectType_text,Relation_Annuitant_RelatedObjectType_tc,Relation_Annuitant_RelatedObjectType_text,Relation_Annuitant_RoleCode_tc,Relation_Annuitant_RoleCode_text,ExpectedToPass,FailureReason
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,7e43b7be-64e9-4ba8-b4c1-eed83a450a10,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:29:18+00:00,0,False,Holding_1,2,Policy,3201980946,Party_Carrier,3201980946,4500,10922M303,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,BSUW XSYF,KGINGCS,7046,1,SSN,Party_PrimaryAnnuitant,1,Person,BSUW XSYF,KGINGCS,7046,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,28f38063-da6c-4005-892c-bf3b2c42e842,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:29:18+00:00,0,False,Holding_1,2,Policy,343188696,Party_Carrier,3202002880,4500,10922M204,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,TIMOTHY,DAVIS,18652546,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,ZBXXOV,QUFJJBSY,5570,1,SSN,Party_PrimaryAnnuitant,1,Person,ZBXXOV,QUFJJBSY,5570,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,9d71b9a5-8a1f-42dd-9f66-f53b987d4c80,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:29:18+00:00,0,False,Holding_1,2,Policy,072013465035,Party_Carrier,3202011618,4500,10922M105,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,TIMOTHY,DAVIS,18652546,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,FVLLG,LIAGT,7674,1,SSN,Party_PrimaryAnnuitant,1,Person,FVLLG,LIAGT,7674,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,56ae45de-0aa7-4d8d-b4f4-7af0629a8ca1,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:29:18+00:00,0,False,Holding_1,2,Policy,064717,Party_Carrier,3202015478,4500,10922M204,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,TIMOTHY,DAVIS,18652546,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,LHAN R,XUOMPONX,6968,1,SSN,Party_PrimaryAnnuitant,1,Person,LHAN R,XUOMPONX,6968,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,4a127338-1a35-4dac-8634-a8dfbf639303,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:29:18+00:00,0,False,Holding_1,2,Policy,176012694,Party_Carrier,3202022250,4500,10922M204,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,TIMOTHY,DAVIS,18652546,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,YLJJM,YELGR,3882,1,SSN,Party_PrimaryAnnuitant,1,Person,YLJJM,YELGR,3882,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,260a5a02-42e2-4413-ad99-f9419fa3d191,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:29:18+00:00,0,False,Holding_1,2,Policy,335135647090,Party_Carrier,3202022615,4500,10922M204,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,TIMOTHY,DAVIS,18652546,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,SLJJM H,BLJJ,4370,1,SSN,Party_PrimaryAnnuitant,1,Person,SLJJM H,BLJJ,4370,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,5d4886e9-d583-47e6-bcea-11e6d6be3ce3,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:29:18+00:00,0,False,Holding_1,2,Policy,236620,Party_Carrier,3202026707,4500,10922M105,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,JAWPEM S,QARPVAP,3595,1,SSN,Party_PrimaryAnnuitant,1,Person,JAWPEM S,QARPVAP,3595,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,2808e294-b3a4-4a6f-86df-8cb8ebed6eaf,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:29:18+00:00,0,False,Holding_1,2,Policy,236611,Party_Carrier,3202026731,4500,10922M105,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,JAWPEM S,QARPVAP,1758,1,SSN,Party_PrimaryAnnuitant,1,Person,JAWPEM S,QARPVAP,1758,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,31236fbd-1bd8-489e-9315-95725a1654d7,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:29:18+00:00,0,False,Holding_1,2,Policy,236611,Party_Carrier,3202027408,4500,10922M105,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,JAWPEM S,QARPVAP,2657,1,SSN,Party_PrimaryAnnuitant,1,Person,JAWPEM S,QARPVAP,2657,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,a481fe9a-a1d6-45c1-96c5-a24583300a4b,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:29:18+00:00,0,False,Holding_1,2,Policy,350023502,Party_Carrier,3202031566,4500,10922M204,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,TIMOTHY,DAVIS,18652546,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,LPP E,REFPECLPP,3795,1,SSN,Party_PrimaryAnnuitant,1,Person,LPP E,REFPECLPP,3795,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,6ff40a56-860a-4051-8ecc-ece01c64f9b6,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:29:18+00:00,0,False,Holding_1,2,Policy,325063110,Party_Carrier,3202034255,4500,10922M105,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,QIWFDR L,PERIV,1266,1,SSN,Party_PrimaryAnnuitant,1,Person,QIWFDR L,PERIV,1266,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,d8637b90-50fc-4c68-b702-f5a004e00146,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:29:18+00:00,0,False,Holding_1,2,Policy,944075716149,Party_Carrier,3202042175,4500,10922M204,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,TIMOTHY,DAVIS,18652546,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,BNNJ O,XUYMKYT,8601,1,SSN,Party_PrimaryAnnuitant,1,Person,BNNJ O,XUYMKYT,8601,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,5ceb2d87-59d5-48ad-b2cb-8afca778fe93,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:29:18+00:00,0,False,Holding_1,2,Policy,046264,Party_Carrier,3202043967,4500,10922M303,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,TIMOTHY,DAVIS,18652546,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,AWYXXBWW K,DEGEPEVNS,5241,1,SSN,Party_PrimaryAnnuitant,1,Person,AWYXXBWW K,DEGEPEVNS,5241,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,81c84c02-35ea-4f2b-a786-fbb75208af2e,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:29:18+00:00,0,False,Holding_1,2,Policy,761057126,Party_Carrier,3202050962,4500,10922M303,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,TIMOTHY,DAVIS,18652546,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,WBB R,SXTWYI,0035,1,SSN,Party_PrimaryAnnuitant,1,Person,WBB R,SXTWYI,0035,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,7fa548f8-b728-4fa5-ade4-3b56c31ab829,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:29:18+00:00,0,False,Holding_1,2,Policy,713014101,Party_Carrier,3202054758,4500,10922M360,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,TIMOTHY,DAVIS,18652546,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,BGJFSSO B,BASDEUO,6521,1,SSN,Party_PrimaryAnnuitant,1,Person,BGJFSSO B,BASDEUO,6521,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,7f8f03a9-ed8d-433c-bef7-5197a22e6975,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:29:18+00:00,0,False,Holding_1,2,Policy,784016618,Party_Carrier,3202056332,4500,10922M105,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,TIMOTHY,DAVIS,18652546,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,EWNLJW Q,XWPI,5173,1,SSN,Party_PrimaryAnnuitant,1,Person,EWNLJW Q,XWPI,5173,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,7cd5346c-804a-412f-8cf1-b3efde104ccb,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:29:18+00:00,0,False,Holding_1,2,Policy,3202058494,Party_Carrier,3202058494,4500,10922M303,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DANIEL,MURPHY,,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,SFSAI A,WGFAOYGWO,6638,1,SSN,Party_PrimaryAnnuitant,1,Person,SFSAI A,WGFAOYGWO,6638,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
