SoapEnvelopeNs,SoapBodyPresent,OperationName,OperationNs,MessageType,TXLifeRequest_PrimaryObjectID,TransRefGUID,TransType_tc,TransType_text,TransSubType_tc,TransSubType_text,TransExeDate,TransExeTime,PendingResponseOK_tc,PendingResponseOK_text,Holding_id,HoldingTypeCode_tc,HoldingTypeCode_text,DistributorClientAcctNum,Policy_CarrierPartyID,PolNumber,Policy_CarrierCode,CusipNum,Annuity_present,ArrMode_tc,ArrMode_text,ArrType_tc,ArrType_text,ArrSubType_tc,ArrSubType_text,ModalAmt,SourceTransferAmtType_tc,SourceTransferAmtType_text,TaxFed_id,TaxFed_AppliesToPartyID,TaxFed_Place_tc,TaxFed_Place_text,TaxFed_Type_tc,TaxFed_Type_text,TaxState_id,TaxState_AppliesToPartyID,TaxState_Place_tc,TaxState_Place_text,TaxState_Type_tc,TaxState_Type_text,OLifEExtension_VendorCode,OLifEExtension_ExtensionCode,AmountQualifier_tc,AmountQualifier_text,Party_Agent_id,Party_Agent_PartyTypeCode_tc,Party_Agent_PartyTypeCode_text,Party_Agent_FirstName,Party_Agent_LastName,Party_Agent_NIPRNumber,Party_Agent_IDPart,Party_Agent_PartialIDType_tc,Party_Agent_PartialIDType_text,Party_Distributor_id,Party_Distributor_PartyTypeCode_tc,Party_Distributor_PartyTypeCode_text,Party_Distributor_DTCCMemberCode,Party_Distributor_DTCCAssociatedMemberCode,Party_Carrier_id,Party_Carrier_PartyTypeCode_tc,Party_Carrier_PartyTypeCode_text,Party_Carrier_DTCCMemberCode,Party_Carrier_DTCCAssociatedMemberCode,Party_Carrier_CarrierCode,Party_PrimaryOwner_id,Party_PrimaryOwner_PartyTypeCode_tc,Party_PrimaryOwner_PartyTypeCode_text,Party_PrimaryOwner_FirstName,Party_PrimaryOwner_LastName,Party_PrimaryOwner_IDPart,Party_PrimaryOwner_PartialIDType_tc,Party_PrimaryOwner_PartialIDType_text,Party_PrimaryAnnuitant_id,Party_PrimaryAnnuitant_PartyTypeCode_tc,Party_PrimaryAnnuitant_PartyTypeCode_text,Party_PrimaryAnnuitant_FirstName,Party_PrimaryAnnuitant_LastName,Party_PrimaryAnnuitant_IDPart,Party_PrimaryAnnuitant_PartialIDType_tc,Party_PrimaryAnnuitant_PartialIDType_text,Relation_Agent_id,Relation_Agent_OriginatingObjectID,Relation_Agent_RelatedObjectID,Relation_Agent_OriginatingObjectType_tc,Relation_Agent_OriginatingObjectType_text,Relation_Agent_RelatedObjectType_tc,Relation_Agent_RelatedObjectType_text,Relation_Agent_RoleCode_tc,Relation_Agent_RoleCode_text,Relation_Distributor_id,Relation_Distributor_OriginatingObjectID,Relation_Distributor_RelatedObjectID,Relation_Distributor_OriginatingObjectType_tc,Relation_Distributor_OriginatingObjectType_text,Relation_Distributor_RelatedObjectType_tc,Relation_Distributor_RelatedObjectType_text,Relation_Distributor_RoleCode_tc,Relation_Distributor_RoleCode_text,Relation_Carrier_id,Relation_Carrier_OriginatingObjectID,Relation_Carrier_RelatedObjectID,Relation_Carrier_OriginatingObjectType_tc,Relation_Carrier_OriginatingObjectType_text,Relation_Carrier_RelatedObjectType_tc,Relation_Carrier_RelatedObjectType_text,Relation_Carrier_RoleCode_tc,Relation_Carrier_RoleCode_text,Relation_Owner_id,Relation_Owner_OriginatingObjectID,Relation_Owner_RelatedObjectID,Relation_Owner_OriginatingObjectType_tc,Relation_Owner_OriginatingObjectType_text,Relation_Owner_RelatedObjectType_tc,Relation_Owner_RelatedObjectType_text,Relation_Owner_RoleCode_tc,Relation_Owner_RoleCode_text,Relation_Annuitant_id,Relation_Annuitant_OriginatingObjectID,Relation_Annuitant_RelatedObjectID,Relation_Annuitant_OriginatingObjectType_tc,Relation_Annuitant_OriginatingObjectType_text,Relation_Annuitant_RelatedObjectType_tc,Relation_Annuitant_RelatedObjectType_text,Relation_Annuitant_RoleCode_tc,Relation_Annuitant_RoleCode_text,ExpectedToPass,FailureReason
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,8c748418-788b-4668-819f-d517a4a3cd91,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:41:28+00:00,0,False,Holding_1,2,Policy,8100013397,Party_Carrier,8100013397,4500,10922K240,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DONALD,SOMMESE,1019203,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,RLQBV,XERG,0832,1,SSN,Party_PrimaryAnnuitant,1,Person,RLQBV,XERG,0832,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,d170a2cc-f990-4bae-9ce6-8388edac3e68,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:41:28+00:00,0,False,Holding_1,2,Policy,614170631,Party_Carrier,8100032686,4500,10922K240,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DONALD,SOMMESE,1019203,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,XWGCZJ,EBCSMN,6256,1,SSN,Party_PrimaryAnnuitant,1,Person,XWGCZJ,EBCSMN,6256,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,92f5487c-6d0d-4580-a4e0-d3c2ff3f5a17,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:41:28+00:00,0,False,Holding_1,2,Policy,336012725,Party_Carrier,8100032751,4500,10922K240,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DONALD,SOMMESE,1019203,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,VSLUFYAF Y,ZCXAWG,2592,1,SSN,Party_PrimaryAnnuitant,1,Person,VSLUFYAF Y,ZCXAWG,2592,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,9a9db5de-3312-435f-ab88-6fff4b72bd59,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:41:28+00:00,0,False,Holding_1,2,Policy,020589,Party_Carrier,8100034047,4500,10922K240,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DONALD,SOMMESE,1019203,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,NXTMEFKPX,UNEFUJ,3382,1,SSN,Party_PrimaryAnnuitant,1,Person,NXTMEFKPX,UNEFUJ,3382,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,3f87ca5c-9d6e-4eae-852d-030f8adfef27,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:41:28+00:00,0,False,Holding_1,2,Policy,7BR31A93,Party_Carrier,8100034450,4500,10922K240,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DONALD,SOMMESE,1019203,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,JYETR,YEWUQN,5888,1,SSN,Party_PrimaryAnnuitant,1,Person,JYETR,YEWUQN,5888,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,ba669332-1f78-44be-a678-263077858ab5,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:41:28+00:00,0,False,Holding_1,2,Policy,56082,Party_Carrier,8100038279,4500,10922K240,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DONALD,SOMMESE,1019203,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,QSMGQ A,ZWRGIA,0858,1,SSN,Party_PrimaryAnnuitant,1,Person,QSMGQ A,ZWRGIA,0858,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,e21c8eb1-f877-4890-ac4a-d71aab072845,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:41:28+00:00,0,False,Holding_1,2,Policy,027012591218,Party_Carrier,8100039343,4500,10922K240,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DONALD,SOMMESE,1019203,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,CKNUPQE C,MXEDS,3257,1,SSN,Party_PrimaryAnnuitant,1,Person,CKNUPQE C,MXEDS,3257,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,f1cc3698-9381-46e2-9a27-1ff7c6bd459c,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:41:28+00:00,0,False,Holding_1,2,Policy,043320,Party_Carrier,8100040952,4500,10922K240,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DONALD,SOMMESE,1019203,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,IPCGDIZ,DEIKAHUEKYX,7846,1,SSN,Party_PrimaryAnnuitant,1,Person,IPCGDIZ,DEIKAHUEKYX,7846,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,e7cba8a3-5853-4b0c-a90d-d3439bb5062f,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:41:28+00:00,0,False,Holding_1,2,Policy,4841378210,Party_Carrier,8100044285,4500,10922K240,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DONALD,SOMMESE,1019203,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,JIJSY E,AWXXIZA,7889,1,SSN,Party_PrimaryAnnuitant,1,Person,JIJSY E,AWXXIZA,7889,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,40110d9b-6da0-402d-8712-55621513dcde,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:41:28+00:00,0,False,Holding_1,2,Policy,325109613418,Party_Carrier,8100046348,4500,10922K240,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DONALD,SOMMESE,1019203,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,NW CGG,SYRIQR,2779,1,SSN,Party_PrimaryAnnuitant,1,Person,NW CGG,SYRIQR,2779,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,e82ed918-d8b0-4c2c-b684-91048a1abf8a,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:41:28+00:00,0,False,Holding_1,2,Policy,539115144216,Party_Carrier,8100049821,4500,10922K240,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DONALD,SOMMESE,1019203,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,BSUW,GHMCQG,9349,1,SSN,Party_PrimaryAnnuitant,1,Person,BSUW,GHMCQG,9349,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,6504ab48-876b-4839-b6a0-adab5eef2a0b,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:41:28+00:00,0,False,Holding_1,2,Policy,041875,Party_Carrier,8100086419,4500,10922K240,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DONALD,SOMMESE,1019203,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,QCTVGUE V,YRSGV,2967,1,SSN,Party_PrimaryAnnuitant,1,Person,QCTVGUE V,YRSGV,2967,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,8568c583-10d5-4bec-8365-1bbbbb3140f1,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:41:28+00:00,0,False,Holding_1,2,Policy,017011399,Party_Carrier,8100090825,4500,10922K240,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DONALD,SOMMESE,1019203,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,JGQUEG,QGLOUEE,3804,1,SSN,Party_PrimaryAnnuitant,1,Person,JGQUEG,QGLOUEE,3804,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,d757d103-d26f-4f13-ae45-982fbe39d488,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:41:28+00:00,0,False,Holding_1,2,Policy,776041941004,Party_Carrier,8100214730,4500,10922K240,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DONALD,SOMMESE,1019203,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,LXABWL,UOMBE,1277,1,SSN,Party_PrimaryAnnuitant,1,Person,LXABWL,UOMBE,1277,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,80aae013-3204-456c-a7b6-4afddd10bb0b,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:41:28+00:00,0,False,Holding_1,2,Policy,660044301501,Party_Carrier,8100287264,4500,10922K257,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DONALD,SOMMESE,1019203,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,LPQMUA B,QLCEV,7124,1,SSN,Party_PrimaryAnnuitant,1,Person,LPQMUA B,QLCEV,7124,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,7d8e9e83-dab5-4d07-ab86-8eed0e8efbe1,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:41:28+00:00,0,False,Holding_1,2,Policy,8100568606,Party_Carrier,8100568606,4500,10922K257,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DONALD,SOMMESE,1019203,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,RLQBV,PEBB,2060,1,SSN,Party_PrimaryAnnuitant,1,Person,RLQBV,PEBB,2060,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
http://www.w3.org/2003/05/soap-envelope,1,processValueInquiry21208,http://service.iwa.dtcc.com/,VI21208_Msg,Holding_1,704af71e-b245-4d7e-9ed6-0d4ddc87669e,212,Values Inquiry,21208,Withdrawal Quote,2026-03-20,19:41:28+00:00,0,False,Holding_1,2,Policy,057881,Party_Carrier,8100637237,4500,10922K240,1,9,Single Pay,1004900058,OneTimeWithdrawal,4,Specified Amount,2000.00,6,ProrataAllFunds,ID_1,Party_PrimaryOwner,1,Federal,1,Default,ID_2,Party_PrimaryOwner,2,State,1,Default,87726,EXT,2,Gross,Party_Agent,1,Person,DONALD,SOMMESE,1019203,,,,Party_Distributor,2,Organization,0015,0015,Party_Carrier,2,Organization,4602,4602,4500,Party_PrimaryOwner,1,Person,SGFULXS,TLACFTG S YXTUGSF NOSOYLALFTI AXSUL,8418,1,SSN,Party_PrimaryAnnuitant,1,Person,SGFULXS,TLACFTG S YXTUGSF NOSOYLALFTI AXSUL,8418,1,SSN,Agent_Relation,Holding_1,Party_Agent,4,Holding,6,Party,38,Servicing Agent,Distributor_Relation,Holding_1,Party_Distributor,4,Holding,6,Party,83,Broker Dealer,Carrier_Relation,Holding_1,Party_Carrier,4,Holding,6,Party,87,Carrier,Owner_Relation,Holding_1,Party_PrimaryOwner,4,Holding,6,Party,8,Owner,Annuitant_Relation,Holding_1,Party_PrimaryAnnuitant,4,Holding,6,Party,35,Annuitant,1,
